OBJECTID,OA01CD,OA01CDOLD,Shape__Area,Shape__Length,GlobalID
74612,E00074240,00HBPT0013,79221.2248458862,1772.27611114217,1cc0b729-b19d-4349-9b4f-31192bacb253
74114,E00073742,00HBPD0034,341869.950004578,3287.23744551415,4eff969d-e976-4b0c-902f-652bdcc93a99
75743,E00075371,00HDPG0012,76578.904586792,1715.49701079108,28ef3fbb-4978-4ec3-8053-0fb49c16607a
75786,E00075414,00HDPH0023,43169.9465675354,964.041212855692,3a7d687f-a026-419f-8182-40a25a8cc6e5
75792,E00075420,00HDPH0029,46758.7180709839,1724.48923859856,8b07c00c-bcf7-4ddc-8ab1-bd2b316420ea
75737,E00075365,00HDPG0006,230569.678100586,2757.40782772138,1020ef94-3f60-45b6-8a94-d2f8c530f6de
172631,E00162800,46UCHQ0001,92226.749080658,2576.24824333252,877025df-98f0-4c8c-9ed2-cc354f110874
74120,E00073748,00HBPE0003,82439.7743034363,1470.02353454173,cb9dfbc9-8ec5-4244-a349-21fba1e60b6d
74071,E00073699,00HBPC0028,66811.6216659546,1776.95660479204,120f7ca9-ee19-443f-800c-e39218b8a713
172680,E00162849,46UCHU0007,66291.1321678162,1928.34105821964,c4343a39-3515-4f6d-9b0a-29ede81e2ade
172674,E00162843,46UCHU0001,110523.642597198,1530.8948623668,ba539b4c-6762-43ae-9973-645a3e50ab68
76235,E00075863,00HDQC0014,62966.4007606506,1168.67143899349,dc660167-9b63-4dea-8eac-c3a56f5ffa23
161854,E00163741,46UFHC0019,128930.787120819,1832.48595014315,eb9915f5-609d-416b-9a0f-bf950b4d6e4e
73181,E00073181,00HBNM0039,37362.1647834778,1450.41553661295,740eb16c-98f5-4f93-bbc6-eb7245eeda54
74512,E00074140,00HBPQ0026,32419.0584526062,1416.1346913301,b9f6b549-ed3a-43cf-bb1f-3a8b56882edc
76184,E00075812,00HDQA0019,89651.9843292236,1522.07172779404,8541171f-e42f-4f99-9326-b2c606b53073
74020,E00073648,00HBPB0013,28368.8661880493,903.681505330525,c4154bd1-ac82-42e6-884b-7af82eef51e4
75102,E00074730,00HCPL0010,109021.056739807,2662.93817252877,e36df27a-c10e-4d0a-9901-63e4e6e8b92e
74263,E00073891,00HBPH0040,49825.5941467285,1806.20168180586,c9157c90-b4f3-4680-9b9a-43742958994f
172580,E00162749,46UCHH0014,72056.1915473938,1449.79477738649,f018c6cd-7c0c-4b5c-b89c-c527f64da830
172823,E00162992,46UCJH0014,1096911.31022644,6889.21119071237,3cf4a2fc-6054-4c19-a69c-749a028eca5f
75345,E00074973,00HCPX0020,89890.9852142334,1918.43364569358,b111d9bd-df40-499c-8b89-e27857a23e64
72938,E00072938,00HAPQ0014,1008042.64329147,5467.59692068118,5b78c3f8-e6da-4c54-a505-2b1ec3836b1b
95903,W00008045,00PPNQ0002,109703.631031036,1662.07407622962,57351f33-72c9-4fc4-96ea-3730c735616a
75935,E00075563,00HDPQ0006,61792.0623397827,2071.27297087936,abd6e336-6af9-41e7-9141-a9126abe3042
58033,E00072603,00HANQ0016,2568677.20634842,9917.86163121298,c2ab2f7f-4daf-4ff8-a9a9-2f6d78c6dec4
75594,E00075222,00HDPA0005,71729.1285667419,1984.10643524241,77285bfd-501d-40ff-a495-e80036d4fbcd
74853,E00074481,00HCNQ0024,747856.240081787,3874.00044885849,a87a3c84-be3e-4303-8a03-8043573e0d33
72689,E00072689,00HANZ0005,3959760.80250168,10678.4451594379,465241ea-5a61-46b5-a7de-ba7f24fd4354
173413,E00163582,46UFGQ0013,1801495.53656006,6537.4396250891,ad328088-3241-4558-b76d-c13348a46529
74953,E00074581,00HCPA0006,710553.508907318,5620.93220222492,a05f37fb-f61b-4483-8c29-7076f2573db0
75445,E00075073,00HCQC0014,91569.0490608215,2790.33084523064,209fb31f-4189-4d9c-a595-736e576034ea
74904,E00074532,00HCNU0009,82166.4424324036,2076.82458773329,e110987c-5a5a-4669-b3e1-a14cc0f194a0
73871,E00073499,00HBNX0016,21261.3404922485,1084.17059117837,07a0c413-d70d-4ec8-974f-d589252e1e1b
73330,E00073330,00HBNR0030,96441.7774810791,2297.14370221883,58419b65-a46a-45c1-9bd6-7dfb64b1ee38
72740,E00072740,00HAPD0004,639703.234474182,4168.40991293984,2af8f4e1-2de5-4065-b057-de547b4d0846
75494,E00075122,00HDNU0001,9252203.13840103,15653.6814240126,39925fee-0631-4c76-93a5-4d5368ccecdc
72789,E00072789,00HAPF0014,109273.790935516,1840.91272234091,1e4da0cb-33e2-498f-a6d7-3f558add3054
173513,E00163682,46UFGZ0016,54675.1401252747,1444.57463898505,392a17f0-dc84-4e81-96f9-5f782066217a
74363,E00073991,00HBPL0027,101160.623153687,1982.71122429871,97541448-06a3-4f02-b0a5-21c14f693104
73822,E00073388,00HBNT0011,57072.3832778931,1318.71873605821,e168ec0e-74eb-4a94-a974-96a781a51dc8
74412,E00074040,00HBPM0041,21305.8391723633,606.241323154951,43fdbcbf-4b7a-4054-a0a3-98b75fb44280
73281,E00073281,00HBNQ0019,25812.9215621948,1002.14203277035,18364acb-64aa-4fd2-a642-aa4b59708d3b
76035,E00075663,00HDPT0016,70570.3759040833,1752.70927622311,6a22bccb-59fa-4634-a4be-ad3b9ee59776
75986,E00075614,00HDPS0013,51150.5726203918,1683.95533953915,9d35d4bb-499e-47e6-bac6-b856a01d6311
74893,E00074521,00HCNT0009,98433.9167747498,2006.71468518672,91221b8d-924f-4598-9f99-b1c6b19bfbc0
73897,E00073525,00HBNY0006,27598.516368866,727.472819245802,88c1aef2-d172-4470-9d9d-0ba3b839458a
73304,E00073304,00HBNR0004,62350.2819213867,1629.91900276112,6979d9fd-74af-437d-bf75-5d02d899088a
74229,E00073857,00HBPH0006,81810.2728157043,1602.90677777978,99e2f6ff-e541-4175-bf38-d3e3c8642f5d
74561,E00074189,00HBPR0036,15221.3955154419,584.483866424509,0839492f-0cdc-41a0-a59c-f93e5ebc4357
73968,E00073596,00HBNZ0038,24776.2039680481,798.333551464116,043c9715-f1c1-4d0b-a283-cc4c2db7b3d2
173453,E00163622,46UFGT0017,800966.000419617,4657.38982924816,137a3897-3b15-4427-8803-32f57efd928b
72972,E00072972,00HAPT0002,809341.664241791,3999.69117518728,38ed05b1-cfd1-413b-98af-813d7d6aad1c
74300,E00073928,00HBPJ0037,23381.9907913208,631.381423652158,d284a860-5e16-41a1-8d47-c64030df9681
75557,E00075185,00HDNX0026,17100.1437149048,577.157660283363,2a2e08bb-a0b0-4725-8949-e02312c07263
75889,E00075517,00HDPN0006,75221.6920776367,1619.84946783919,f8df7183-006f-4d7c-9920-0cb8bbc4e75f
72640,E00072578,00HANP0016,35874.8511962891,1141.3912562056,cbafc1e3-b5a6-48e1-b481-3a3c6788bfc5
172789,E00162958,46UCJF0006,46632.7353897095,1645.32309204644,25ab0871-7ef2-4846-9f32-571c82cc198c
76221,E00075849,00HDQB0022,69620.363658905,1559.96745906012,71fea591-ca24-422d-93f6-3f1d1c673275
73874,E00073502,00HBNX0019,35988.8169670105,1269.22385219658,24991edd-746f-49c9-be53-9be1a4877f91
73327,E00073327,00HBNR0027,294636.005977631,3230.60151172372,b017e92e-5422-4a4c-a989-0c83a85dccf8
74655,E00074283,00HBPU0018,54691.8197860718,1814.66324516477,4229ed2a-3c38-4e35-b880-fcbdc5a6c2a8
72995,E00072995,00HAPU0008,58173.2405738831,1547.16339377381,d1a44cb6-c90e-4ab1-ab1b-bfc20c51d607
75866,E00075494,00HDPM0009,51235.9762001038,1703.28178435664,d0c4f119-4e30-408c-8c79-10a40589cb55
76198,E00075826,00HDQA0033,43917.693687439,1292.56289405197,07b93ca0-1b2a-443b-9de2-7112b4ff9815
72878,E00072878,00HAPM0008,47525.4769630432,1133.1667177062,4826e5c3-8fc9-45a5-99ee-45b51ed007d9
72663,E00072601,00HANQ0014,58877.8176002502,1653.7943946773,f94c6e61-c0d3-47d7-9226-292cb1f4b982
74870,E00074498,00HCNR0010,161186.783611298,2280.22610769458,e51c032a-7dad-4fa7-9c67-2abac7e145f5
172766,E00162935,46UCJD0007,94899.2660903931,2163.5635042912,259b4f09-642c-48ac-b345-33b69e7e8139
74538,E00074166,00HBPR0013,42031.3151092529,1354.64424205668,95a3ecc7-2eac-455e-8ffb-022839683ad4
73210,E00073210,00HBNN0028,140654.931213379,2002.86685068487,733797c9-c2b6-4a02-adfc-60b5b88ccb83
74323,E00073951,00HBPK0023,63297.4526634216,1382.98053192099,7845fd09-4523-4022-8900-8e17eca35474
74206,E00073834,00HBPG0017,64470.3391723633,1175.36167499672,02b018cd-9085-437c-b073-0be63912833a
73991,E00073619,00HBPA0022,118381.298221588,2125.61986761211,bd51786b-f98e-408b-a3e3-cd1019511bd9
75534,E00075162,00HDNX0003,58283.6108818054,1474.54757893456,9115e610-815c-4783-a1cc-0ac20da17990
75010,E00074638,00HCPF0001,52409.6079368591,1163.82386138305,040ef541-3aac-4f29-8ec7-4cec086b1330
73851,E00073479,00HBNW0033,22857.9061927795,943.47957226286,7708dc5c-cb46-4187-bb32-9e54ffbcd8d4
74014,E00073642,00HBPB0007,62538.5518226624,1725.48799458341,ea5cc7cd-d4f0-4a3a-964e-4c2cb272fd4f
72686,E00072686,00HANZ0002,9172771.02204514,20284.2506545384,6d375f75-2bdb-46f7-afee-b1a041dfee40
75843,E00075471,00HDPL0007,86458.2163505554,2000.58565304058,6b55400b-c19c-476c-8f08-0c0530e779b6
75511,E00075139,00HDNU0018,764942.972732544,6528.43206751703,74a579b6-9cbb-4cea-b756-080ae6771981
173407,E00163576,46UFGQ0007,2433476.35293579,11007.8272393027,0db952c3-d466-4327-8a87-700141602200
172743,E00162912,46UCJB0008,5226591.50059509,17819.6961125906,88782bab-6476-4b31-8b27-bff785fa905f
172574,E00162743,46UCHH0008,90885.4306335449,2936.176013079,56331af2-ee70-4e78-aa22-e9979b7a5d81
75342,E00074970,00HCPX0017,49179.3464317322,1255.51497546968,e59ae31a-5c53-492e-bdd1-8651ef979bca
76104,E00075732,00HDPX0002,56698.8417663574,1749.91044649286,0df54848-4b4a-453b-9852-6f96fe7a909a
73187,E00073187,00HBNN0005,55536.7070655823,1348.00621979375,fe58bfb9-305b-465a-bd84-2f2d5cfabf1d
74678,E00074306,00HBPW0006,68120.9764518738,1446.24408186799,dd787071-c305-4d97-a274-1d230cdf7ea5
75674,E00075302,00HDPD0029,64605.9897003174,1533.38083903674,fc62e150-7ed9-4b6f-b935-5cfef0d6d0bf
76006,E00075634,00HDPS0033,96128.6573143005,2267.39747062662,f7213012-f77b-4f2a-be21-776977d14d30
73018,E00073018,00HAPW0018,61059.2347145081,1118.14540846598,f0192b40-4381-4b91-9e7e-0ab0507cd948
74847,E00074475,00HCNQ0018,4602698.46338654,12642.6249345092,4898679d-fa1b-4762-8db0-109a437957b0
76175,E00075803,00HDQA0010,65343.6041412354,1413.18990114734,350ad052-27a1-4e0d-98d7-2fad60dbaffd
74515,E00074143,00HBPQ0029,58126.388835907,1767.27776581437,cbe630d1-f08f-420b-9069-62011f26e649
73350,E00073412,00HBNT0035,52478.6319541931,1626.02247760774,11ec642b-b5e6-4efd-a6de-9d06ba6bdf8a
74183,E00073811,00HBPF0032,43748.7127799988,1169.99485677601,693efe8b-9585-47aa-8b8e-47a99eeeae5a
74346,E00073974,00HBPL0010,57174.9401550293,1860.13880574917,8f1800e1-5124-4979-9a3b-a32e72c36088
96072,W00008276,00PPQC0010,4521289.43223953,10798.2152619291,c5bb426c-6682-4178-8a41-7d7352ae795b
75033,E00074661,00HCPG0003,135714.821201324,2481.63866740623,15e1fb66-b741-47c2-b984-77d2b516a365
74824,E00074452,00HCNP0013,105840.119091034,2436.97718670936,dd1dfeda-0861-4b6d-baca-cac770c65735
73373,E00073435,00HBNU0022,371527.10206604,5595.98730416544,bf7a596e-4721-4ad5-923b-090026c4e82a
74037,E00073665,00HBPB0030,133907.371284485,1976.59051079681,e946355b-ba59-40e7-8e4a-28ae7f1a613d
72709,E00072709,00HAPB0007,67534.2035369873,1943.88405053875,b3b75fdd-3eb1-423c-a210-d3b3c74d83f2
75820,E00075448,00HDPK0008,37088.8427848816,1058.88085472514,390dcaa0-63a5-4bb8-ad9a-12418ca86d56
58053,E00072623,00HANR0010,771995.802455902,4746.07421523274,e0f384f6-e805-4270-911b-c577441204c1
173384,E00163553,46UFGP0004,97729.4837684631,1415.03535036494,bc683f0c-9a01-44fd-a147-15f349ec660b
172597,E00162766,46UCHK0007,83121.855091095,1569.0865205323,4bcdd5a8-278f-488d-b503-8d0075a1b64f
73164,E00073164,00HBNM0022,18829.4983177185,739.503250178969,07d50968-e8ed-452a-bfc6-8698f328866a
75697,E00075325,00HDPE0018,56098.0398368835,1569.23797621139,66280b31-9cdf-4cc5-879a-5c6b6321703f
76029,E00075657,00HDPT0010,41665.1394500732,1571.98193479898,d20404e1-cf1a-4aed-b2f4-56503b636d8b
76152,E00075780,00HDPZ0016,106951.56608963,1677.67431363384,fc48d006-8fd4-4797-8d32-d138d033d1e3
73041,E00073041,00HAPY0012,39942.4456329346,1567.53296050116,e3d074c0-65ff-4e91-9d33-453ac1f5344f
72832,E00072832,00HAPJ0003,5118637.3697319,10717.0251295013,f2344797-96dd-47ea-9c7c-4cfbb8b67a30
75488,E00075116,00HDNT0006,88439.370716095,1677.10269825508,fa964723-ded2-4398-a687-cbe4da3fd381
74492,E00074120,00HBPQ0006,44440.5213508606,1158.92590622745,6044ee3f-b9b2-4725-81a5-8c8cb13ada1a
73828,E00073394,00HBNT0017,51240.0543670654,1881.40341714349,17c7f617-9755-4ca1-9d4b-68228f60f36f
74369,E00073997,00HBPL0033,48081.7662620544,1182.46600529387,30c69a0b-2b62-414d-ae42-c8734b570eff
74160,E00073788,00HBPF0009,127051.486240387,2252.36866779045,d4824ce1-4567-4a93-b2f4-420c6570f029
74701,E00074329,00HBPX0003,63142.0841941833,1382.3871616042,bcddfba4-5b29-4d73-91d8-19b645e6563e
75062,E00074690,00HCPG0032,67811.7150688171,1896.0217988397,4b6220f2-351d-49c0-947f-cf2d4281159e
73396,E00073458,00HBNW0012,32250.6195983887,1287.87698483213,dd73ca18-6e8d-4420-9b5b-4d3fe79c6bab
72732,E00072732,00HAPC0012,65181.4998855591,1116.09668881255,e775c88a-d9c4-4712-8738-dfb25fd69fb4
73805,E00073371,00HBNS0034,30403.324180603,905.622538759888,ae55b734-f99b-404d-a33a-d3e4262040d7
75133,E00074761,00HCPP0009,51052.3756904602,1294.64010623835,c336eaaa-5d28-4878-8547-18d078ec953a
74724,E00074352,00HBPX0026,53309.2896652222,1367.91655543684,3e5c41ae-38f3-429f-a35e-2c808e7c91be
58076,E00072646,00HANU0006,793928.526844025,6094.54698198936,8b00c729-6f6d-4111-b27c-454fe7d825a7
173284,E00163453,46UFGG0007,60831.7636146545,1508.76891297255,05dea1da-dc68-4352-8db9-3df5f9500a68
172620,E00162789,46UCHN0005,85320.7483253479,1879.11137722604,0ee6b20d-17e9-410e-b050-313d64aa620d
74469,E00074097,00HBPP0019,74365.9273948669,1438.73163134557,d55d3173-eb0c-4a78-8aa4-ace29fddf03e
76052,E00075680,00HDPU0008,69137.4619445801,1281.10093630156,ee5d923e-4ddd-4766-bd9e-5265cd0b76c4
74060,E00073688,00HBPC0017,51781.4035758972,1914.58513794294,56455227-e5f2-44b0-b5aa-1690d299427d
75726,E00075354,00HDPF0014,78842.6707267761,1872.93218955156,2615db17-ec0a-474c-9e4d-c83725de9903
73141,E00073141,00HAQD0017,87457.8348846436,2228.10273607617,29154512-9814-4d40-af1d-1aab4dcf9dfe
72803,E00072803,00HAPG0009,53656.059135437,1193.47322699967,43dd16c2-0f56-4d7e-9f9f-2112e79572a3
74083,E00073711,00HBPD0003,136336.240383148,2717.8526264514,1f7a6b61-338c-49df-a118-a7ceda865a4f
74747,E00074375,00HBPY0013,59403.2144775391,1316.72194521668,eb6c00c7-a47a-464c-aa2a-2c2d888ec079
75411,E00075039,00HCQA0013,44526.9046592712,1224.83325088707,22c70ddb-dc71-4960-add8-c20b4bf78678
75749,E00075377,00HDPG0018,123512.015087128,2599.82450885554,f39544b1-ee87-43cd-beb6-498e18c75207
73782,E00073348,00HBNS0011,91943.1775970459,2284.4136649643,40069317-2fb8-476b-9115-1a36a176a4ae
74446,E00074074,00HBPN0031,52469.5460662842,1501.72292649585,4cf73ec4-eb62-427a-bee0-50c8c1524ba7
76075,E00075703,00HDPU0031,34612.4916152954,759.972248304834,f2aad5f6-36bf-4126-839f-0a50a98d7526
73118,E00073118,00HAQC0013,84429.910736084,1735.79852624998,01d111a1-d64f-4c6e-9e94-ce6efb7a79b8
72780,E00072780,00HAPF0005,85748.3320846558,2095.14791447859,a15ee4bd-863f-4058-875e-45600ec7db43
173307,E00163476,46UFGH0015,239971.094215393,2431.85411806292,e5199a82-7a37-4119-bd94-dbcfebb02ce0
172643,E00162812,46UCHR0005,111253.302074432,2525.85648471317,1d6d6731-8de3-44af-9f9d-500a5f759e11
74939,E00074567,00HCNZ0003,84252.3125038147,1818.99288245744,d0767040-75d5-46ba-88f2-6f9d5c12b353
75016,E00074644,00HCPF0007,234561.787536621,3630.51441084359,946bd6fd-94f4-45a4-b186-9542b922d9a4
75434,E00075062,00HCQC0003,116779.473514557,1957.35865157233,31b832ef-9c42-4c55-bba9-119ca21365d2
74106,E00073734,00HBPD0026,81476.2428894043,1609.4808935883,346bdf8c-c3e0-4186-954b-f113964263cf
74770,E00074398,00HBPY0036,56582.6070861816,1843.65192222978,a59b5019-4449-49a3-82e2-ac85b7b1fb74
74177,E00073805,00HBPF0026,36433.9491920471,1390.73923082129,92ac59eb-a68a-4559-bbfa-3e9a96d851b7
73024,E00073024,00HAPX0005,126320.139308929,2782.73378174019,7d770ea7-a0d5-48a4-936d-590ff212b173
173401,E00163570,46UFGQ0001,73051.7314109802,1905.31040677839,b5a7772a-0958-4658-a25a-2e266c5412cb
72926,E00072926,00HAPQ0002,74534.9098587036,2030.24380285873,40db0574-312a-4f6a-a98f-9d928c151eba
76098,E00075726,00HDPW0018,2124981.30472183,9207.67993582368,410dff38-95a7-48fb-84f9-83f680a66a02
74352,E00073980,00HBPL0016,53008.4934463501,1274.75971019507,4fb50107-a2e0-4bd6-b784-21a01e61a483
75680,E00075308,00HDPE0001,69324.2500915527,1425.84879333131,5ff28f62-f490-4325-a0e4-c80113ee5694
73095,E00073095,00HAQB0008,35954.2843437195,1186.69433968113,5a5395cd-baeb-448c-8ca2-bb58d253892d
172737,E00162906,46UCJB0002,5404744.02749634,18868.7813389817,e362aca7-31ec-411e-bcf7-e285e3bc1165
75603,E00075231,00HDPA0014,79541.0386390686,1638.91897574434,08e191f5-c44c-43fa-a96c-97565822ccd0
74841,E00074469,00HCNQ0012,57134.1471710205,1431.97266624449,20bc1102-8221-40c7-8645-52279f29d3bc
75457,E00075085,00HCQC0026,2646065.90695953,10631.9847679279,45756df4-fcf2-4390-a7bd-d689f5c1d478
74916,E00074544,00HCNW0011,41205.907535553,1278.10053968278,100f5b5d-5166-4b91-b48f-42b61b8c5120
75039,E00074667,00HCPG0009,205356.505119324,2111.16289258416,b317e2b0-4c41-4b8d-8d31-af6c3a530111
74154,E00073782,00HBPF0003,52375.4394111633,1237.76853340051,d501ed92-1c32-4ecc-a69a-1fc5b5dba532
74793,E00074421,00HBPZ0023,29375.4678077698,1085.75973486984,370c84f4-d610-4964-82a4-e3dafde804e0
74375,E00074003,00HBPM0004,128855.089450836,2473.67440943047,66dc5eab-6f4c-491e-8b4b-3c6df19207bd
76121,E00075749,00HDPX0019,55936.3284378052,1313.78232428549,b2edba31-30be-4a43-88a6-55b56645bc8a
72949,E00072949,00HAPR0008,92067.7483253479,1929.61906666259,faa81a95-5c58-4fa5-8a3b-ea90804b158c
75703,E00075331,00HDPE0024,95388.6214103699,1473.74678171169,b902b2b3-ba2d-48e3-84f4-72577df24adc
74252,E00073880,00HBPH0029,71205.5408935547,1909.86337208354,86536a51-13b1-450d-8ec2-1fec13694f85
76244,E00075872,00HDQC0023,106162.354572296,2189.58782653413,527fc4a2-2cfa-4b7c-b2e2-cd053cf47f31
72826,E00072826,00HAPH0014,153580.994155884,2357.51948612376,3f6407b9-168b-44a2-b90e-6a8c38f16be4
173476,E00163645,46UFGX0004,7439426.55723953,16960.3231378972,1ab1386f-9c55-4674-8dce-0d621c7dd0a4
96310,W00008514,00PRNE0004,1892811.47199631,9239.60772956407,8f209e13-3167-48f1-ab8f-6977a33c084d
74887,E00074515,00HCNT0003,68673.7970733643,2078.66082417094,6fa74ba2-26ce-4aa0-8aa7-e892d1806d8d
74970,E00074598,00HCPC0001,5786977.79061508,12568.1527238482,435aac5a-2318-43b7-b1bf-c85b23ed186b
73891,E00073519,00HBNX0036,18757.4134254456,767.920574658153,fa850a3b-5e01-462d-9b13-b411e593ab49
73310,E00073310,00HBNR0010,56999.5639610291,1592.39298090615,3c9a0327-2031-4060-954a-09d05db1bd12
74638,E00074266,00HBPU0001,61494.0939826965,1859.70496482391,6250a6f9-80a7-4a5f-ac62-d9b4578f5ac3
75966,E00075594,00HDPR0006,2405291.01127243,8757.61613721487,75c87aa6-f2d6-42e0-8174-2eb63bd5f22f
75563,E00075191,00HDNY0003,66945.7831764221,1848.01277705369,7152d912-74a9-4ec5-9370-9eb188f59fbe
76215,E00075843,00HDQB0016,105348.046585083,1930.45505738987,a7d8cf48-f36b-4323-a684-d41c290cdcad
75480,E00075108,00HDNS0008,95556.1255455017,2460.57960753442,be601e30-c118-4f42-b174-972bbdc24fec
173530,E00163699,46UFHA0014,59608.9204826355,1678.25480713374,7c992f0c-ce1e-4549-ac73-8c3ad3c1af00
173447,E00163616,46UFGT0011,310866.181880951,2601.89491390616,2ca199e7-e6c9-43dd-9e9b-3eb16619f7a6
75812,E00075440,00HDPJ0014,54999.385925293,1811.13641592274,b5277b68-3b39-48a8-a158-441c9a9c3a23
74876,E00074504,00HCNS0002,86995.2772369385,2126.31967669982,0330f52a-e52f-44cb-b50e-528dfb9f0028
75872,E00075500,00HDPM0015,47892.3250236511,1057.9582534203,d2492f65-ca65-4fc4-a357-d7a4b93d8e73
75860,E00075488,00HDPM0003,58087.5474777222,1686.39192048223,337c39c2-c099-491b-908a-633b19a0fe4f
74532,E00074160,00HBPR0007,51213.5924034119,1100.54411905426,180af604-cbcc-4a38-8b16-af1845e0eb13
73204,E00073204,00HBNN0022,49661.7836036682,1335.9092929184,4bc7bb62-bba1-4e23-a15f-4ab7cfc229c8
74329,E00073957,00HBPK0029,48062.7663497925,1458.72064224243,e42574ec-4239-4993-b7fe-fc674bfc221d
72657,E00072595,00HANQ0008,72878.4336128235,1688.32664268481,f67800a9-5101-4c8f-8fb4-d81adfb92b19
76204,E00075832,00HDQB0005,31992.5587310791,1069.09678773237,03acbd63-68ea-4dd0-97a1-d657f5840fe8
72669,E00072669,00HANY0004,60095.7577819824,1470.13740040474,9846f744-7a2e-4541-9339-8a2e1fc84aa2
172760,E00162929,46UCJD0001,10866657.0569611,22978.4539842984,e40cb43e-cada-4077-b250-21fa03b9edef
74200,E00073828,00HBPG0011,121662.495891571,1923.47049144655,6b7301d7-25a6-4fad-a6be-6c6c999f88de
73997,E00073625,00HBPA0028,127338.885192871,1883.28908594984,02285a55-c49c-41a1-a91b-de6f323b3d1e
75657,E00075285,00HDPD0012,96313.7956199646,1549.81531058454,faf56e02-34fb-4de3-8153-5ec8a7ea94d8
75528,E00075156,00HDNW0012,41315.2517852783,1013.64281886759,5794a26e-53d8-4fd6-a226-3286de41281a
72872,E00072872,00HAPM0002,38514.8251953125,975.206224225915,76985c6c-e35e-44a0-b45c-a78bf24f0d0c
73001,E00073001,00HAPW0001,67100.2741737366,1438.76130066221,8af3022d-a2fe-4f82-b7ed-a0b70c3f642d
74924,E00074552,00HCNX0008,102626.835460663,1534.94590134456,0efac668-f420-44a3-bf7d-8715ae0fb515
74933,E00074561,00HCNY0008,65082.9359359741,2140.84507659011,2ba6f0e1-904c-418f-9847-bc93863160fc
73937,E00073565,00HBNZ0007,56536.6135139465,1237.71560198652,35677fdd-d8c4-4c53-9a0c-0b269a7d8f7b
74592,E00074220,00HBPS0028,63178.4092941284,1878.50144002999,da2a7b97-82ac-40e0-bb74-1368e78a81bc
73264,E00073264,00HBNQ0002,30257.3958358765,922.127733607473,22554419-9591-41da-9534-70ef11ae6609
76261,E00075889,00HDQD0017,146755.376686096,2457.50869830333,418d9bde-d7c5-474c-bc26-e21f70c6de70
161837,E00163724,46UFHC0002,127504.370090485,2394.06673968095,72f629a2-017b-4f02-b910-c6defea695e1
173484,E00163653,46UFGY0005,356963.155448914,4147.04069213986,19c4215b-864a-4cfe-872d-30ab784978d5
173493,E00163662,46UFGY0014,71715.6380958557,1715.41152353749,4bcc43e0-5123-49b9-a03d-3d45eb1d7f45
75265,E00074893,00HCPU0006,43733.4720306396,1178.03101467481,08ac3cd5-c6e4-447a-8e57-9c5ed874cc0d
73250,E00073250,00HBNP0027,90334.0183410645,2057.06498483837,3907014e-edd4-4945-b5ba-e86bdd51424c
73951,E00073579,00HBNZ0021,22370.3192558289,1031.03153226177,c82c8fc9-41d0-4685-a376-6b63c498a862
74578,E00074206,00HBPS0014,36997.724407196,1259.85601884384,b8f4f57d-97ae-4ac9-affe-9ad43913761c
74283,E00073911,00HBPJ0020,34647.4718894958,874.213752978891,3172843b-85aa-4d3c-af26-99aa1355fb93
74246,E00073874,00HBPH0023,48110.6370925903,1355.97200366944,73c29b50-3919-413b-a0a5-ca28323a1d26
75574,E00075202,00HDNY0014,78787.8755874634,1778.66027384589,a7270edb-6e74-44b1-bff7-32308368c52a
